2.4779148658211483,-0.8568878904959008,-0.8471439315956828,-0.9167643899617001,-0.6204483246126332,0.8631542435217379,-1.2176700422147742,-0.2797331131325686,1
2.4779148658211483,-0.8568878904959008,-0.8471439315956828,-0.9167643899617001,-0.6204483246126332,1.0561641947097766,-1.2176700422147742,-0.2797331131325686,0.9999999999987956
0.4914253102422455,0.7955264914342611,-0.8471439315956828,2.1754612507004145,-1.0391428148578061,-0.5265174050321404,-2.2409170881232137,3.5530656874074524,0.9970558892301329
0.4914253102422455,0.7955264914342611,-0.8471439315956828,2.1754612507004145,-1.0391428148578061,-0.5265174050321404,-2.2409170881232137,5.057676786792998,0.9986482465370873
-0.7904587933337309,0.6784079983992112,-0.8471439315956828,0.4887927194301701,-1.0391428148578061,0.07052671064285884,0.6478840231914664,4.9784867289306005,0.9999475186391449
-0.14520869190713784,0.4650436150482288,-0.8471439315956828,2.1754612507004145,-1.0391428148578061,-0.5265174050321404,-1.2925417772812453,0.7022236043611558,0.9999965770349984
0.9461638832060907,0.24472169745754052,-0.8471439315956828,2.1754612507004145,-1.0391428148578061,-0.5265174050321404,-2.2409170881232137,5.057676786792998,0.9999043768514642
0.9461638832060907,0.24472169745754052,-0.8471439315956828,2.1754612507004145,-1.0391428148578061,-0.5265174050321404,-2.2409170881232137,-0.2797331131325686,0.8813210471835858
-0.14520869190713784,0.4650436150482288,-0.8471439315956828,2.1754612507004145,-1.0391428148578061,-0.5265174050321404,-1.2925417772812453,-0.2797331131325686,0.9999888604769614
1.8556410291337813,-0.8568878904959008,-0.8471439315956828,2.1754612507004145,-1.0391428148578061,-0.5265174050321404,-2.2409170881232137,-0.2797331131325686,0.9921937987502233
-0.7904587933337309,0.6784079983992112,-0.8471439315956828,0.4887927194301701,-1.0391428148578061,0.07052671064285884,0.6478840231914664,0.7022236043611558,0.9740426428022031
-0.7904587933337309,0.6784079983992112,-0.8471439315956828,0.4887927194301701,-1.0391428148578061,0.07052671064285884,0.6478840231914664,-0.2797331131325686,0.0016179113986670242
1.400902456169936,-0.3060830965191801,-0.8471439315956828,2.1754612507004145,-1.0391428148578061,-0.5265174050321404,-2.2409170881232137,3.5530656874074524,0.9998093727572478
-0.8727904086492903,1.3463312854109817,-0.8471439315956828,2.1754612507004145,-1.0391428148578061,-0.5265174050321404,-1.2925417772812453,0.7022236043611558,0.9996237949719458
0.21858216646393835,0.024399779866852277,-0.8471439315956828,2.1754612507004145,-1.0391428148578061,-0.5265174050321404,-1.2925417772812453,-0.2797331131325686,0.999998430889358
0.9461638832060907,-0.8568878904959008,-0.8471439315956828,2.1754612507004145,-1.0391428148578061,-0.5265174050321404,-1.2925417772812453,0.7022236043611558,0.9999999904335152
-1.3552919681730333,1.571291559161474,-0.8471439315956828,0.4887927194301701,-1.0391428148578061,0.953225554076156,0.4157816444854055,0.7022236043611558,0.9927177029841038
0.5823730248350145,-0.41624405531452424,-0.8471439315956828,2.1754612507004145,-1.0391428148578061,-0.5265174050321404,-1.2925417772812453,5.057676786792998,0.9999999996215738
0.9461638832060907,0.24472169745754052,-0.8471439315956828,2.1754612507004145,-1.0391428148578061,-0.5265174050321404,-2.2409170881232137,0.7022236043611558,0.9977953952513575
1.8556410291337813,-0.8568878904959008,-0.8471439315956828,2.1754612507004145,-1.0391428148578061,-0.5265174050321404,-2.2409170881232137,2.1276446458843044,0.999718472821673
1.400902456169936,-0.3060830965191801,-0.8471439315956828,2.1754612507004145,-1.0391428148578061,-0.5265174050321404,-2.2409170881232137,2.1276446458843044,0.9993860604749447
-1.3552919681730333,1.571291559161474,-0.8471439315956828,0.4887927194301701,-1.0391428148578061,0.953225554076156,0.4157816444854055,-0.2797331131325686,0.002015239418061525
-1.3552919681730333,1.571291559161474,-0.8471439315956828,0.4887927194301701,-1.0391428148578061,0.953225554076156,0.4157816444854055,-0.6756834024445543,34764828795594884e-28
-1.3552919681730333,1.571291559161474,-0.8471439315956828,0.4887927194301701,-1.0391428148578061,0.953225554076156,0.4157816444854055,2.1276446458843044,0.9999425765283881
0.9461638832060907,-0.8568878904959008,-0.8471439315956828,2.1754612507004145,-1.0391428148578061,-0.5265174050321404,-1.2925417772812453,5.057676786792998,0.9999999858704858
0.9461638832060907,-0.8568878904959008,-0.8471439315956828,2.1754612507004145,-1.0391428148578061,-0.5265174050321404,-1.2925417772812453,3.5530656874074524,0.9999999935229456
0.9461638832060907,0.24472169745754052,-0.8471439315956828,2.1754612507004145,-1.0391428148578061,-0.5265174050321404,-2.2409170881232137,3.5530656874074524,0.9987767255292342
0.5823730248350145,-0.41624405531452424,-0.8471439315956828,2.1754612507004145,-1.0391428148578061,-0.5265174050321404,-1.2925417772812453,2.1276446458843044,0.9999999789212417
1.400902456169936,-0.3060830965191801,-0.8471439315956828,2.1754612507004145,-1.0391428148578061,-0.5265174050321404,-2.2409170881232137,-0.2797331131325686,0.9518918580611272
1.8556410291337813,-0.8568878904959008,-0.8471439315956828,2.1754612507004145,-1.0391428148578061,-0.5265174050321404,-2.2409170881232137,-0.6123313561546365,0.984556453121023
0.21858216646393835,0.024399779866852277,-0.8471439315956828,2.1754612507004145,-1.0391428148578061,-0.5265174050321404,-1.2925417772812453,5.057676786792998,0.9999999990876522
-0.14520869190713784,0.4650436150482288,-0.8471439315956828,2.1754612507004145,-1.0391428148578061,-0.5265174050321404,-1.2925417772812453,5.057676786792998,0.9999999904335152
-0.7904587933337309,0.6784079983992112,-0.8471439315956828,0.4887927194301701,-1.0391428148578061,0.07052671064285884,0.6478840231914664,2.1276446458843044,0.9993078392975657
